大剑I回电压_5,大剑I回电压_6,大剑I回电压_7,大剑I回电压_8,大剑I回_33,大剑I回_34,大剑I回_35,大剑I回_36
-17.514375686645508,-62.0091552734375,79.61634826660156,0.05436599999666214,0.056203000247478485,-0.025911999866366386,-0.029253000393509865,0.0008479999960400164
-12.221685409545898,-65.61707305908203,77.91976928710938,-3.000000106112566e-06,0.056203000247478485,-0.02245599962770939,-0.03613299876451492,0.0008479999960400164
-7.035594940185547,-68.85028839111328,75.94487762451172,0.046599000692367554,0.056203000247478485,-0.02245599962770939,-0.03957299888134003,0.0008479999960400164
-1.9081350564956665,-71.67667388916016,73.58999633789062,-0.06990599632263184,0.056203000247478485,-0.015544000081717968,-0.03613299876451492,0.0008479999960400164
3.1287150382995605,-74.26752471923828,71.01033020019531,-0.27961501479148865,0.05274299904704094,-0.015544000081717968,-0.03957299888134003,0.0008479999960400164
8.048304557800293,-76.58537292480469,68.31292724609375,-0.411653995513916,0.045823000371456146,-0.008631999604403973,-0.04301299899816513,0.0008479999960400164
12.871954917907715,-78.53921508789062,65.2783432006836,-0.4815570116043091,0.04928300157189369,-0.005175999831408262,-0.046452999114990234,0.0008479999960400164
17.7169246673584,-80.23076629638672,62.01362228393555,-0.7301009893417358,0.0423629991710186,-0.00171999994199723,-0.04301299899816513,0.0008479999960400164
22.492605209350586,-81.63860321044922,58.60974884033203,-0.9087420105934143,0.0423629991710186,0.005191999953240156,-0.046452999114990234,0.0008479999960400164
27.316255569458008,-82.73596954345703,54.85799789428711,-0.9320430159568787,0.0423629991710186,0.005191999953240156,-0.046452999114990234,0.0008479999960400164
32.07594680786133,-83.51750946044922,50.85470199584961,-0.9242759943008423,0.03544300049543381,0.008647999726235867,-0.046452999114990234,-0.002580000087618828
36.93690490722656,-83.95110321044922,46.42324447631836,-0.986411988735199,0.03544300049543381,0.012103999964892864,-0.046452999114990234,-0.002580000087618828
41.760555267333984,-84.09563446044922,41.7777099609375,-0.9087420105934143,0.03544300049543381,0.012103999964892864,-0.046452999114990234,0.0008479999960400164
46.46161651611328,-83.89756774902344,36.885982513427734,-0.8310719728469849,0.03198299929499626,0.019015999510884285,-0.04989299923181534,-0.002580000087618828
51.061405181884766,-83.29803466796875,31.764118194580078,-0.8233050107955933,0.02506300061941147,0.022471999749541283,-0.04989299923181534,0.0008479999960400164
55.51195526123047,-82.4790267944336,26.417470932006836,-0.8000040054321289,0.028522999957203865,0.019015999510884285,-0.04989299923181534,0.0008479999960400164
59.65336608886719,-81.24783325195312,21.2153263092041,-0.6446639895439148,0.02506300061941147,0.022471999749541283,-0.04989299923181534,-0.002580000087618828
63.35771560668945,-79.66334533691406,15.91684627532959,-0.48932400345802307,0.02506300061941147,0.032839998602867126,-0.04989299923181534,-0.002580000087618828
66.79023742675781,-77.7844467163086,10.639774322509766,-0.49709099531173706,0.018143000081181526,0.032839998602867126,-0.04989299923181534,0.0008479999960400164
69.88163757324219,-75.67536163330078,5.528614044189453,-0.41942098736763,0.018143000081181526,0.032839998602867126,-0.04989299923181534,0.0008479999960400164
72.54663848876953,-73.2825698852539,0.4656220078468323,-0.21747900545597076,0.014682999812066555,0.03975199908018112,-0.04989299923181534,-0.002580000087618828
74.96112823486328,-70.6703109741211,-4.559906005859375,-0.17087699472904205,0.011222999542951584,0.036295998841524124,-0.04989299923181534,0.0008479999960400164
77.11444854736328,-67.7154541015625,-9.50515365600586,-0.10097400099039078,0.007763000205159187,0.03975199908018112,-0.046452999114990234,0.0008479999960400164
78.93730163574219,-64.6749496459961,-14.30589771270752,0.10873500257730484,0.007763000205159187,0.03975199908018112,-0.046452999114990234,0.0008479999960400164
74.2095947265625,-56.249324798583984,-17.988073348999023,0.4582499861717224,0.24996300041675568,-0.19525599479675293,-0.04301299899816513,0.0008479999960400164
73.46339416503906,-50.38243865966797,-23.88597869873047,-0.970878005027771,0.229203000664711,-0.17452000081539154,-0.04989299923181534,-0.002580000087618828
77.01317596435547,-49.14589309692383,-28.64925765991211,-1.0873830318450928,0.2222830057144165,-0.17452000081539154,-0.04989299923181534,0.0008479999960400164
77.50353240966797,-44.167606353759766,-33.2252197265625,0.44271600246429443,0.24304300546646118,-0.19871200621128082,-0.04301299899816513,0.0008479999960400164
70.98494720458984,-33.58472442626953,-38.65214538574219,-2.337869882583618,0.4298830032348633,-0.3853360116481781,-0.04301299899816513,0.007703999988734722
74.66264343261719,-31.443523406982422,-42.77853775024414,0.6524249911308289,0.3952830135822296,-0.34731999039649963,-0.046452999114990234,0.007703999988734722
72.34942626953125,-24.39362335205078,-47.34379577636719,0.8699010014533997,0.4022029936313629,-0.3646000027656555,-0.04301299899816513,0.0008479999960400164
73.4367446899414,-20.898113250732422,-52.16594696044922,0.823298990726471,0.5060030221939087,-0.46827998757362366,-0.03613299876451492,0.0008479999960400164
68.20268249511719,-10.636412620544434,-56.30839538574219,2.244659900665283,0.5613629817962646,-0.5270320177078247,-0.029253000393509865,0.007703999988734722
70.14813232421875,-9.266044616699219,-60.632808685302734,0.32621100544929504,0.5198429822921753,-0.48210400342941284,-0.03957299888134003,0.0008479999960400164
71.48063659667969,-5.8722429275512695,-64.11695861816406,2.6873788833618164,0.54060298204422,-0.5062959790229797,-0.04301299899816513,0.004275999963283539
67.9681625366211,0.35864898562431335,-67.79914093017578,1.266018033027649,0.6444029808044434,-0.613431990146637,-0.03269299864768982,0.0008479999960400164
67.76029205322266,3.0833261013031006,-71.02639770507812,0.1320360004901886,0.6409429907798767,-0.6168879866600037,-0.02581300027668476,0.0008479999960400164
68.0694351196289,5.2245259284973145,-73.25282287597656,0.14756999909877777,0.6132630109786987,-0.5857840180397034,-0.022373000159859657,0.0008479999960400164
65.52169799804688,9.228569984436035,-75.58094787597656,-1.172819972038269,0.620182991027832,-0.5961520075798035,-0.029253000393509865,0.007703999988734722
63.000606536865234,13.591264724731445,-77.34710693359375,-0.8932080268859863,0.7032229900360107,-0.679095983505249,-0.022373000159859657,0.007703999988734722
60.07976531982422,17.846900939941406,-79.23101043701172,-2.1514620780944824,0.6720830202102661,-0.6583600044250488,-0.01549299992620945,0.007703999988734722
58.614013671875,20.121925354003906,-79.862548828125,-1.7941800355911255,0.64786297082901,-0.6376240253448486,-0.01549299992620945,0.0008479999960400164
55.016265869140625,24.88609504699707,-81.3611068725586,-2.1669960021972656,0.6547830104827881,-0.6410800218582153,-0.01549299992620945,0.007703999988734722
50.02738571166992,30.65662956237793,-81.96053314208984,-2.143695116043091,0.7066829800605774,-0.6963760256767273,-0.018933000043034554,0.007703999988734722
46.9626350402832,34.96579360961914,-82.87572479248047,-1.4368979930877686,0.6513230204582214,-0.6410800218582153,-0.008612999692559242,0.004275999963283539
42.07502365112305,40.45797348022461,-83.04163360595703,-0.7844700217247009,0.6236429810523987,-0.6272559762001038,-0.0017330000409856439,0.0008479999960400164
37.42193603515625,45.30778884887695,-83.1861343383789,-0.4737899899482727,0.64786297082901,-0.6514480113983154,-0.0017330000409856439,0.0008479999960400164
31.93736457824707,50.58584976196289,-82.35657501220703,0.32621100544929504,0.6444029808044434,-0.6410800218582153,-0.0017330000409856439,0.011132000014185905
28.121084213256836,54.001060485839844,-81.94447326660156,0.5126190185546875,0.5682830214500427,-0.5685039758682251,0.005146999843418598,0.007703999988734722
23.00428581237793,58.13357925415039,-80.75633239746094,1.0174740552902222,0.54060298204422,-0.5443120002746582,0.008586999960243702,0.007703999988734722
19.033435821533203,60.713722229003906,-79.31128692626953,0.877668023109436,0.5544430017471313,-0.5685039758682251,0.012027000077068806,0.007703999988734722
14.225774765014648,63.74352264404297,-77.54512786865234,0.823298990726471,0.5094630122184753,-0.5201200246810913,0.012027000077068806,0.004275999963283539
11.145034790039062,64.91583251953125,-75.8646011352539,0.5592210292816162,0.4402630031108856,-0.45100000500679016,0.012027000077068806,0.007703999988734722
6.859714984893799,66.66090393066406,-73.54718780517578,0.1864050030708313,0.41258299350738525,-0.4337199926376343,0.01546700019389391,0.007703999988734722
3.2033350467681885,67.6405029296875,-70.86583709716797,0.17087100446224213,0.4022029936313629,-0.4233520030975342,0.022346999496221542,0.0008479999960400164
-0.7461950182914734,69.10723114013672,-68.42532348632812,-0.04660499840974808,0.3399229943752289,-0.3611440062522888,0.01890699937939644,0.007703999988734722
-4.120084762573242,68.84493255615234,-65.080322265625,-0.32621699571609497,0.27072298526763916,-0.29202398657798767,0.022346999496221542,0.0008479999960400164
-8.906425476074219,70.61141967773438,-62.08320236206055,-0.6912660002708435,0.24996300041675568,-0.2712880074977875,0.02922699972987175,0.0008479999960400164
-12.776004791259766,70.52041625976562,-58.05849838256836,-0.48932400345802307,0.20844300091266632,-0.2401839941740036,0.03954700008034706,0.011132000014185905
-16.810815811157227,71.58031463623047,-54.8526496887207,-0.05437200143933296,0.1254030019044876,-0.16069599986076355,0.03610699996352196,0.0008479999960400164
-21.096134185791016,71.63919830322266,-50.565696716308594,-3.000000106112566e-06,0.07004299759864807,-0.10540000349283218,0.032666999846696854,0.004275999963283539
-26.378164291381836,73.02027130126953,-46.423248291015625,0.3495120108127594,0.045823000371456146,-0.0915760025382042,0.03954700008034706,0.007703999988734722
-31.526945114135742,73.68939971923828,-41.772361755371094,0.5436869859695435,-0.01299699954688549,-0.03627999871969223,0.04642700031399727,0.0008479999960400164
-35.59373474121094,73.29327392578125,-36.99302673339844,1.2582509517669678,-0.09603700041770935,0.04666399955749512,0.04986700043082237,0.0008479999960400164
-41.38744354248047,74.04269409179688,-31.86581039428711,1.4291249513626099,-0.14101700484752655,0.09850399941205978,0.04986700043082237,0.0008479999960400164
-45.811344146728516,73.58233642578125,-27.00084114074707,1.2504839897155762,-0.17215700447559357,0.11924000084400177,0.04986700043082237,-0.002580000087618828
-50.05402374267578,72.4367904663086,-21.39194679260254,1.6466009616851807,-0.2413569986820221,0.18836000561714172,0.053307000547647476,0.0008479999960400164
-54.01421356201172,71.09319305419922,-16.446697235107422,1.0563089847564697,-0.30363699793815613,0.2574799954891205,0.053307000547647476,0.0008479999960400164
-57.4254150390625,69.05369567871094,-11.089345932006836,1.009706974029541,-0.34861698746681213,0.29895201325416565,0.053307000547647476,0.0008479999960400164
-60.66072463989258,67.11055755615234,-5.994242191314697,0.823298990726471,-0.38667699694633484,0.3404240012168884,0.053307000547647476,0.0008479999960400164
-62.947296142578125,64.23600006103516,-1.0811059474945068,0.42718198895454407,-0.4593369960784912,0.4095439910888672,0.04986700043082237,-0.002580000087618828
-64.62091827392578,60.4514274597168,4.14779806137085,0.031065000221133232,-0.5250769853591919,0.47520801424980164,0.04642700031399727,0.0008479999960400164
-66.7475814819336,57.737457275390625,8.67023754119873,-0.6601979732513428,-0.5527570247650146,0.509768009185791,0.053307000547647476,-0.002580000087618828
-68.31993865966797,53.91006088256836,13.904494285583496,-0.8466060161590576,-0.6011970043182373,0.5581520199775696,0.04642700031399727,-0.002580000087618828
-69.79634857177734,50.69826126098633,18.49115753173828,-0.986411988735199,-0.6703969836235046,0.6272720098495483,0.04642700031399727,-0.002580000087618828
-70.46792602539062,46.27668380737305,23.35612678527832,-1.4368979930877686,-0.7257570028305054,0.6791120171546936,0.04986700043082237,-0.006008000113070011
-71.31539154052734,42.73299789428711,28.03377342224121,-1.172819972038269,-0.7395970225334167,0.6963919997215271,0.053307000547647476,-0.006008000113070011
-72.2801284790039,38.563011169433594,33.04859924316406,-1.2038880586624146,-0.7984169721603394,0.7551440000534058,0.04986700043082237,-0.009436000138521194
-72.6852035522461,34.842674255371094,37.31414031982422,-0.8621399998664856,-0.8468570113182068,0.806984007358551,0.04642700031399727,-0.002580000087618828
-72.95703125,30.340801239013672,42.195167541503906,-0.7378680109977722,-0.8849170207977295,0.8380879759788513,0.053307000547647476,-0.006008000113070011
-73.71389770507812,27.01658821105957,46.407188415527344,-0.5902950167655945,-0.9022169709205627,0.8553680181503296,0.053307000547647476,-0.006008000113070011
-73.64460754394531,22.471891403198242,50.97244644165039,-0.21747900545597076,-0.9541170001029968,0.9037520289421082,0.053307000547647476,-0.009436000138521194
-73.56998443603516,18.69267463684082,54.83123779296875,0.046599000692367554,-0.9852570295333862,0.9383119940757751,0.053307000547647476,-0.006008000113070011
-73.02099609375,14.372802734375,58.63650894165039,-0.015537000261247158,-1.0094770193099976,0.9625040292739868,0.04986700043082237,-0.006008000113070011
-72.72784423828125,10.561467170715332,62.32939147949219,0.3106769919395447,-1.0267770290374756,0.9797840118408203,0.053307000547647476,-0.012864000163972378
-71.26209259033203,5.717001914978027,65.71720886230469,0.44271600246429443,-1.0648369789123535,1.017799973487854,0.04986700043082237,-0.009436000138521194
-69.98822784423828,1.3864250183105469,68.85883331298828,0.5359200239181519,-1.0821369886398315,1.0350799560546875,0.04986700043082237,-0.012864000163972378
-67.96282196044922,-3.3938040733337402,71.67398071289062,0.5825219750404358,-1.0821369886398315,1.0489039421081543,0.04642700031399727,-0.012864000163972378
