5-220kV七屯Ⅱ回线电压Ua_5,6-220kV七屯Ⅱ回线电压Ub_6,7-220kV七屯Ⅱ回线电压Uc_7,8-220kV七屯Ⅱ回线电压3Uo_8,13-220kV七屯Ⅱ回线路电流Ia_13,14-220kV七屯Ⅱ回线路电流Ib_14,15-220kV七屯Ⅱ回线路电流Ic_15,16-220kV七屯Ⅱ回线路电流3Io_16
-37.97694778442383,87.2804946899414,-48.22331237792969,1.8118705749511719,-0.00719336187466979,-0.014391683973371983,0.02879723533987999,0.0
-42.68036651611328,87.08979034423828,-42.88282775878906,2.7336995601654053,-0.00719336187466979,-0.014391683973371983,0.021597925573587418,0.0
-47.4791259765625,86.64480590820312,-37.192665100097656,3.369443655014038,-0.00719336187466979,-0.021587524563074112,0.021597925573587418,-0.007194661069661379
-52.21432876586914,85.78662109375,-31.725027084350586,3.2740819454193115,-0.00719336187466979,-0.021587524563074112,0.021597925573587418,0.0
-56.568172454833984,84.45166778564453,-26.352752685546875,2.606550693511963,-0.00719336187466979,-0.021587524563074112,0.021597925573587418,0.0
-60.953792572021484,82.89422607421875,-21.075843811035156,1.4939985275268555,-0.00719336187466979,-0.021587524563074112,0.021597925573587418,0.007194661069661379
-64.735595703125,81.01893615722656,-16.18039894104004,0.1907232254743576,-0.00719336187466979,-0.021587524563074112,0.02879723533987999,0.007194661069661379
-68.0724868774414,78.92115020751953,-11.507474899291992,-1.1125521659851074,-0.00719336187466979,-0.021587524563074112,0.02879723533987999,0.0
-71.21868896484375,76.8233642578125,-6.961704254150391,-2.352252960205078,0.0,-0.021587524563074112,0.014398617669939995,0.0
-74.01531982421875,74.69380187988281,-2.3841452598571777,-2.987997055053711,0.00719336187466979,-0.021587524563074112,0.014398617669939995,0.0
-76.58949279785156,72.46887969970703,2.320568084716797,-3.146933078765869,0.00719336187466979,-0.021587524563074112,0.021597925573587418,0.0
-78.94120025634766,69.98967742919922,7.438533306121826,-2.6383378505706787,0.00719336187466979,-0.021587524563074112,0.014398617669939995,0.0
-81.2611312866211,67.2562026977539,12.93796157836914,-1.8118705749511719,0.00719336187466979,-0.021587524563074112,0.014398617669939995,0.0
-82.91368103027344,64.04595947265625,18.469179153442383,-0.6993184685707092,0.00719336187466979,-0.021587524563074112,0.014398617669939995,0.007194661069661379
-84.43911743164062,60.29537582397461,24.413646697998047,0.540382444858551,0.01438672374933958,-0.021587524563074112,0.014398617669939995,0.0
-85.5196304321289,56.258731842041016,30.10380744934082,1.4939985275268555,0.01438672374933958,-0.028783367946743965,0.007199308834969997,0.0
-85.93276977539062,51.6817512512207,35.44429397583008,2.0979554653167725,0.021580087020993233,-0.021587524563074112,0.007199308834969997,0.0
-86.21878814697266,46.850494384765625,40.657623291015625,2.225104331970215,0.01438672374933958,-0.021587524563074112,0.007199308834969997,0.0
-86.02811431884766,41.574249267578125,45.52128219604492,1.875445008277893,0.021580087020993233,-0.021587524563074112,0.007199308834969997,0.0
-85.5196304321289,36.13908386230469,50.03526306152344,1.1125521659851074,0.021580087020993233,-0.021587524563074112,0.014398617669939995,0.0
-84.693359375,30.54499626159668,54.07241439819336,-0.0317872017621994,0.021580087020993233,-0.021587524563074112,0.0,0.0
-83.54927825927734,24.982690811157227,57.95062255859375,-1.1443393230438232,0.021580087020993233,-0.021587524563074112,0.007199308834969997,0.0
-81.9920654296875,19.420387268066406,61.25663757324219,-2.2568914890289307,0.021580087020993233,-0.021587524563074112,0.007199308834969997,0.0
-75.66787719726562,13.476668357849121,58.55460739135742,-6.0395684242248535,-0.3380880057811737,-0.014391683973371983,0.3887626826763153,0.028778644278645515
-68.19960021972656,8.391133308410645,57.4420051574707,-3.8462514877319336,-0.726529598236084,-0.028783367946743965,0.7631267309188843,0.007194661069661379
-62.92414474487305,3.3055977821350098,58.61818313598633,-1.7165089845657349,-1.0861977338790894,-0.014391683973371983,1.1086934804916382,0.0
-55.23341751098633,-0.6674764752388,54.326725006103516,-1.875445008277893,-1.4602525234222412,-0.007195841986685991,1.4686589241027832,0.007194661069661379
-49.640159606933594,-5.943719387054443,54.040626525878906,-2.4476146697998047,-1.8055338859558105,-0.007195841986685991,1.8358237743377686,0.014389322139322758
-48.4007453918457,-10.743192672729492,57.4420051574707,-3.0833587646484375,-2.1364285945892334,-0.014391683973371983,2.195789098739624,0.04316796734929085
-44.74605941772461,-15.987650871276855,58.77712631225586,-2.956209897994995,-2.4745166301727295,-0.007195841986685991,2.5197579860687256,0.04316796734929085
-36.86465072631836,-21.708877563476562,59.19038009643555,1.5893601179122925,-2.7982177734375,0.0,2.8293282985687256,0.021583983674645424
-32.16122817993164,-26.349430084228516,60.36655807495117,3.591953992843628,-3.10033917427063,0.007195841986685991,3.1388986110687256,0.04316796734929085
-29.650619506835938,-31.530317306518555,63.481842041015625,4.100549221038818,-3.388073444366455,-0.007195841986685991,3.4556682109832764,0.04316796734929085
-25.106098175048828,-37.25154495239258,63.640785217285156,2.352252960205078,-3.6758079528808594,0.0,3.736441135406494,0.05036262795329094
-23.072187423706055,-42.33708190917969,65.89777374267578,1.2079137563705444,-3.949155807495117,0.007195841986685991,4.01001501083374,0.05755728855729103
-19.036142349243164,-47.29547882080078,67.83688354492188,2.797273874282837,-4.2368903160095215,0.014391683973371983,4.261990547180176,0.04316796734929085
-14.936539649963379,-51.39569091796875,67.67794036865234,2.542976140975952,-4.467077732086182,0.021587524563074112,4.506767272949219,0.05036262795329094
-12.394149780273438,-55.84553527832031,68.31370544433594,0.2860848307609558,-4.690072059631348,0.007195841986685991,4.744344234466553,0.06475195288658142
-7.786068439483643,-60.3271598815918,66.81964111328125,-2.0343809127807617,-4.898679733276367,0.007195841986685991,4.960323810577393,0.05755728855729103
-4.512741565704346,-64.01417541503906,66.31102752685547,-3.528379440307617,-5.100093841552734,0.021587524563074112,5.14030647277832,0.05755728855729103
-0.09533961117267609,-67.12906646728516,64.9441146850586,-3.782677173614502,-5.279927730560303,0.03597920760512352,5.320289134979248,0.05755728855729103
4.385622024536133,-69.57647705078125,63.06858825683594,-3.401230812072754,-5.4381818771362305,0.028783367946743965,5.471474647521973,0.05755728855729103
8.83480453491211,-72.50066375732422,61.16127395629883,-4.100549221038818,-5.574855804443359,0.028783367946743965,5.629859447479248,0.07194661349058151
14.491621017456055,-75.39305877685547,59.19038009643555,-2.8290610313415527,-5.704336166381836,0.028783367946743965,5.7522478103637695,0.06475195288658142
18.65478515625,-77.71333312988281,58.10956573486328,-1.3986369371414185,-5.819429874420166,0.028783367946743965,5.8530378341674805,0.06475195288658142
24.057363510131836,-80.5103759765625,56.45655822753906,0.2860848307609558,-5.898556709289551,0.03597920760512352,5.939429759979248,0.05755728855729103
29.01502227783203,-82.63994598388672,54.5174560546875,1.8118705749511719,-5.963297367095947,0.03597920760512352,6.011422634124756,0.06475195288658142
33.14640426635742,-84.610595703125,52.896236419677734,2.6383378505706787,-6.013650894165039,0.028783367946743965,6.0618181228637695,0.05755728855729103
37.659149169921875,-86.3587417602539,50.257781982421875,2.8926355838775635,-6.03523063659668,0.021587524563074112,6.076216697692871,0.05755728855729103
40.71001434326172,-87.2804946899414,48.41404342651367,3.4330179691314697,-6.03523063659668,0.03597920760512352,6.06901741027832,0.05036262795329094
43.66554260253906,-87.9797592163086,46.06168746948242,3.146933078765869,-6.020843982696533,0.03597920760512352,6.040219783782959,0.05755728855729103
46.30327224731445,-87.72547912597656,42.78746032714844,2.4476146697998047,-5.977684020996094,0.03597920760512352,6.011422634124756,0.05036262795329094
48.30540466308594,-87.3758544921875,39.44965744018555,0.7946800589561462,-5.92013692855835,0.021587524563074112,5.95382833480835,0.04316796734929085
50.94313430786133,-86.58123779296875,34.93567657470703,-1.0489777326583862,-5.848203182220459,0.028783367946743965,5.867436408996582,0.04316796734929085
53.263065338134766,-84.99200439453125,30.453481674194336,-2.0661683082580566,-5.754689693450928,0.043175049126148224,5.766646385192871,0.04316796734929085
55.80545425415039,-83.40277862548828,26.09844398498535,-2.574763536453247,-5.632402420043945,0.03597920760512352,5.6514573097229,0.04316796734929085
57.648685455322266,-81.11428833007812,21.77519416809082,-2.8926355838775635,-5.495728492736816,0.028783367946743965,5.507471084594727,0.035973306745290756
59.42835998535156,-78.95293426513672,17.92877197265625,-2.7336995601654053,-5.337474822998047,0.028783367946743965,5.363484859466553,0.028778644278645515
61.78007125854492,-76.91871643066406,13.891619682312012,-2.0979554653167725,-5.179220676422119,0.03597920760512352,5.176302909851074,0.028778644278645515
63.68686294555664,-74.47130584716797,10.490239143371582,-0.3814464509487152,-4.985000133514404,0.03597920760512352,4.989120960235596,0.028778644278645515
65.65721130371094,-72.18281555175781,7.184224605560303,1.2079137563705444,-4.776392459869385,0.028783367946743965,4.787540435791016,0.014389322139322758
67.4368896484375,-69.35398864746094,3.3060147762298584,2.4794018268585205,-4.553398132324219,0.028783367946743965,4.564361572265625,0.014389322139322758
68.54917907714844,-66.39801788330078,-0.22252023220062256,3.337656259536743,-4.323210716247559,0.021587524563074112,4.31958532333374,0.007194661069661379
69.21656036376953,-63.12420654296875,-3.846421003341675,3.94161319732666,-4.0714430809021,0.021587524563074112,4.0676093101501465,0.0
69.21656036376953,-59.087562561035156,-7.565687656402588,4.418421268463135,-3.805288553237915,0.021587524563074112,3.8012349605560303,0.0
68.96231842041016,-55.05091857910156,-11.475686073303223,4.259485244750977,-3.5175540447235107,0.014391683973371983,3.5132627487182617,0.0
67.88180541992188,-50.31501388549805,-15.60820484161377,3.369443655014038,-3.2298195362091064,0.007195841986685991,3.225290298461914,-0.014389322139322758
66.45171356201172,-45.26126480102539,-19.995031356811523,2.002593755722046,-2.934891700744629,0.014391683973371983,2.922919273376465,-0.014389322139322758
65.1805191040039,-40.239295959472656,-24.509014129638672,0.6675312519073486,-2.6399638652801514,0.014391683973371983,2.613348960876465,-0.021583983674645424
63.49618148803711,-34.77234649658203,-28.864051818847656,-0.3814464509487152,-2.323456048965454,0.007195841986685991,2.303778886795044,-0.021583983674645424
61.652950286865234,-29.4007511138916,-32.80583953857422,-1.176126480102539,-2.0069479942321777,0.007195841986685991,1.9870091676712036,-0.028778644278645515
59.746158599853516,-23.774877548217773,-36.81120300292969,-1.6211473941802979,-1.6832467317581177,0.0,1.6702395677566528,-0.035973306745290756
57.87114715576172,-18.339712142944336,-40.2443733215332,-1.4304240942001343,-1.3595454692840576,0.0,1.3390713930130005,-0.035973306745290756
55.900794982910156,-13.031683921813965,-43.200714111328125,-0.7311056852340698,-1.035844087600708,0.0,1.0079032182693481,-0.04316796734929085
53.930442810058594,-7.628302574157715,-46.06168746948242,0.1907232254743576,-0.7049494981765747,0.0,0.6767350435256958,-0.04316796734929085
51.89653015136719,-2.797044277191162,-48.38225555419922,1.080764889717102,-0.3668614625930786,-0.007195841986685991,0.3455668091773987,-0.04316796734929085
49.513038635253906,2.1613523960113525,-50.48030090332031,1.8118705749511719,-0.03596680983901024,-0.007195841986685991,0.014398617669939995,-0.04316796734929085
47.0024299621582,7.02439546585083,-52.514774322509766,2.4476146697998047,0.27334776520729065,-0.007195841986685991,-0.3095702826976776,-0.05036262795329094
44.55537796020508,11.601377487182617,-54.48566818237305,2.6701250076293945,0.5898556709289551,-0.007195841986685991,-0.626339852809906,-0.05755728855729103
41.631629943847656,16.432636260986328,-56.520137786865234,2.4476146697998047,0.9063636064529419,-0.007195841986685991,-0.9503087401390076,-0.06475195288658142
